Network,lat,lon,id,Loc
EPAPM25MH,35.1517,-89.85025,471570075,6388 Haley Rd. (Shelby Farms Ncore Site)
EPAPM25MH,36.10917,-79.80111,370810013,205 Wiloughby Blvd
EPAPM25MH,32.36456,-88.73149,280750003,Hwy 19 And 53Rd Ave
EPAPM25MH,46.5754,-119.0021,530210002,200 Pepiot Way (Mesa Elementary School)
EPAPM25MH,25.79422,-80.21556,120861016,"1200 Nw 20Th St, Miami, Fl 33142"
EPAPM25MH,46.69643,-68.03301,230031100,"8 Northern Road, Presque Isle, Me 04769"
EPAPM25MH,32.48208,-97.0269,481390016,2725 Old Fort Worth Road
EPAPM25MH,35.85611,-78.57417,371830014,3801 Spring Forest Rd.
EPAPM25MH,39.42227,-75.0252,340110007,"Lincoln Avenue And Route 55, Northeast Of Millville"
EPAPM25MH,42.93071,-87.93198,550790058,1550 W College Ave
EPAPM25MH,43.06097,-87.9135,550790026,2300 N M. L. King Jr Dr
EPAPM25MH,43.01667,-87.93333,550790010,"Health Center, 1337 So 16Th St"
EPAPM25MH,33.99636,-117.4924,60658005,5130 Poinsettia Place
EPAPM25MH,26.22621,-98.29107,482150043,2300 North Glasscock
EPAPM25MH,47.23431,-119.8608,530250002,214 C St Sw
EPAPM25MH,45.80561,-120.83786,530390005,1313 S Columbia Ave
EPAPM25MH,41.82134,-73.29726,90050005,Mohawk Mountain Road (See Coordinates)
EPAPM25MH,32.41281,-86.26339,11011002,"1350 Coliseum Blvd, Montgomery, Alabama"
EPAPM25MH,42.56401,-114.44707,160830010,1913 Addison Ave East
EPAPM25MH,32.50996,-92.0462,220730004,5296 Southwest
EPAPM25MH,35.15128,-80.86698,371190042,1935 Emerywood Drive
EPAPM25MH,35.3201,-97.4841,400270049,S. E. 19Th Street
EPAPM25MH,42.86253,-71.38014,330150018,150 Pillsbury Rd
EPAPM25MH,40.83606,-73.92009,360050080,"Morrisania Center, 1225-57 Gerard Ave."
EPAPM25MH,27.93224,-82.50954,120570030,3910 Morrison Ave.
EPAPM25MH,42.88759,-73.24984,500030004,230 Airport Rd S.
EPAPM25MH,47.1303,-119.2737,530251002,"412 S Balsam St, Moses Lake, Wa"
EPAPM25MH,39.91596,-80.73386,540511002,"Moundsville - Ng Armory, 1501 Ninth Street"
EPAPM25MH,48.4102,-122.3376,530570015,1600 South Second Street
EPAPM25MH,45.56984,-122.2012,530590001,Gravel Road Off Hwy 14 (No St. Number)
EPAPM25MH,45.30956,-117.73353,410610121,Mt. Fanny Visability Site (Mtf)
EPAPM25MH,43.63611,-116.27028,160010011,Mtn View School/3500 Carbarton Lane
EPAPM25MH,45.28845,-121.78278,410050102,"Multorpor, Box 87, Govt Camp, Or 97028"
EPAPM25MH,41.40097,-91.06796,191390015,1409 Wisconsin
EPAPM25MH,41.40146,-91.06845,191390019,"1409 Wisconsin St, Muscatine Ia"
EPAPM25MH,64.84561,-147.727,20904002,"809 Pioneer Rd., Fairbanks, Ak, 99709"
EPAPM25MH,38.31094,-122.29619,60550003,2552 Jefferson Ave.
EPAPM25MH,37.10373,-76.38702,516500008,"Adjacent To Building 1196, Wythe Landing Loop, Nasa-Langley Research Center"
EPAPM25MH,27.42698,-97.29869,482730314,20420 Park Road
EPAPM25MH,64.84569,-147.72741,20900034,809 Pioneer Road
EPAPM25MH,33.59085,-101.84759,483030001,5Th Street At Ave. K
EPAPM25MH,32.81083,-97.33694,484393008,3708 Hardy Street
EPAPM25MH,48.37182,-124.59519,530090014,"159 Waadah View, Neah Bay Wa"
EPAPM25MH,48.36606,-124.61004,530090015,"1321 Bay View Avenue, Neah Bay"
EPAPM25MH,40.08456,-82.81555,390490029,7600 Fodor Rd.
EPAPM25MH,38.30791,-85.83431,180431004,2230 Green Valley Road/Green Valley Elementary School
EPAPM25MH,40.47283,-74.4224,340230006,"Cook College, Log Cabin Road Near Horticulture Lab"
EPAPM25MH,42.26167,-83.15789,261630097,3225 S Deacon St
EPAPM25MH,29.99352,-90.10155,220710012,Corner Of Florida Ave & Orleans Ave
EPAPM25MH,40.72099,-74.19289,340130003,360 Clinton Avenue
EPAPM25MH,41.49916,-74.00885,360710002,55 Broadway
EPAPM25MH,64.74199,-147.28722,20905001,"2770 Newby Rd, North Pole, Ak 99705"
EPAPM25MH,45.2094,-123.2118,410711002,"Newby School						 Mcminnville - Nw 2Nd Street & Nw Fenton St."
EPAPM25MH,33.40405,-84.74573,130770002,"University Of W. Ga At Newnan, 7 Solar Circle, Newnan, Georgia, 30265"
EPAPM25MH,43.08218,-79.00106,360632008,Frontier Ave At 55Th Street
EPAPM25MH,47.49022,-121.77278,530330017,42404 Se North Bend Way
EPAPM25MH,33.55306,-86.815,10730023,"No. B'Ham,Sou R.R., 3009 28Th St. No."
EPAPM25MH,40.07639,-75.01194,421010024,Grant-Ashton Roads Phila Ne Airport
EPAPM25MH,42.3631,-71.0543,250250043,174 North St
EPAPM25MH,43.51827,-112.02071,160190013,North Holms And Pop Kroll
EPAPM25MH,32.43694,-97.025,481390015,4252 Waterworks Road
EPAPM25MH,64.77583,-147.36222,20905002,"Np Christian School / 2963 Badger Rd., North Pole, Ak  99705"
EPAPM25MH,64.77933,-147.33016,20905010,"1944 Dixon Rd, North Pole 99705"
EPAPM25MH,64.75234,-147.34721,20900033,Np Elementary/250 Snowman Lane
EPAPM25MH,64.76297,-147.3103,20900035,"3288 Hurst Road, North Pole, Alaska 99705"
EPAPM25MH,64.74676,-147.35454,20905008,"Rams Trailer,  Patriot Dr. & Refinery Loop   North Pole, Ak  99705Le"
EPAPM25MH,64.75088,-147.33511,20905009,"North Pole Water 5 / 171 5Th Ave, North Pole Ak 99507"
EPAPM25MH,64.75929,-147.37228,20900039,"North Pole Water/2696 Mockler Ave, North Pole Ak 99507"
EPAPM25MH,40.25361,-111.66306,490490002,1355 North 200 West Provo Ut
EPAPM25MH,36.2049,-95.97654,401431127,3520 1/2 N. Peoria
EPAPM25MH,35.19324,-106.61382,350011013,9819A Second Street Nw
EPAPM25MH,42.14,-87.79923,170314201,750 Dundee Road
EPAPM25MH,39.02188,-84.47445,210373002,524A John'S Hill Road
EPAPM25MH,43.5624,-116.56323,160270004,Northwest Nazarine College (Nnc)
EPAPM25MH,64.74663,-147.35327,20905012,"Patriot Drive And Refinery Loop, North Pole 99705"
EPAPM25MH,27.89725,-81.96008,121052006,"Nw 4Th Circle - Mulberry, Polk Co."
EPAPM25MH,44.5884,-123.2673,410030013,1310 Nw Circle Blvd
EPAPM25MH,37.03544,-86.25063,212270008,"Oakland Elementary School, 2494 Church Street"
EPAPM25MH,37.81478,-122.28235,60010011,1100 21St Street
EPAPM25MH,43.74435,-122.48049,410392013,"47674 School St., Oakridge"
EPAPM25MH,46.81829,-123.19708,530270008,"200 Howanut Dr, Oakville, Wa"
EPAPM25MH,29.17053,-82.10065,120830003,3200 Se 17Th Street
EPAPM25MH,31.87025,-102.33476,481351014,2700 Disney
EPAPM25MH,31.83657,-102.34204,481350003,Barrett & Monahans Streets
EPAPM25MH,38.50807,-82.65924,390870012,460 Commerce Drive
EPAPM25MH,41.20632,-111.97552,490570002,"228 32Nd Street, Ogden, Utah"
EPAPM25MH,41.6175,-87.19917,181270024,84 Diana Rd/ Water Treatment Plant
EPAPM25MH,35.61413,-97.47508,401091037,2501 E. Memorial Rd.  (Oklahoma Christian University)
EPAPM25MH,29.42394,-98.5805,480290677,911 Old Hwy 90 West
EPAPM25MH,39.29773,-76.6046,245100040,"Oldtown Fire Station, 1100 Hillen Street"
EPAPM25MH,48.39999,-119.51896,530470013,"Corner Of 8Th Ave & Omak Okanogan E (Part Of A Log Yard For An Old Lumber), Omak"
EPAPM25MH,45.43744,-117.89779,410610118,"On Top Of Mt. Harris, Closest City Is Imbler"
EPAPM25MH,34.03083,-117.61722,60710027,2330 S. Castle Harbour
EPAPM25MH,44.06392,-121.31255,410170120,"35 Nw Portland St, Bend, Oregon"
EPAPM25MH,37.78078,-87.07531,210590005,716 Pleasant Valley Road
EPAPM25MH,41.72681,-81.24216,390850007,177 Main Street
EPAPM25MH,29.33279,-98.55138,480290676,9011 Poteet Jourdanton Hwy
EPAPM25MH,36.17341,-115.33273,320030073,333 Pavilion Center Drive
EPAPM25MH,39.77919,-121.59135,60072002,"6701 Clark Road, Paradise"
EPAPM25MH,29.68639,-95.29472,482010416,7421 Park Place Blvd
EPAPM25MH,40.71163,-74.00535,360610125,1 Pace Plaza
EPAPM25MH,34.09396,-80.9623,450790007,8311 Parklane Road [Parklane]
EPAPM25MH,34.75619,-92.2813,51190007,Pike Ave At River Road
EPAPM25MH,30.37829,-88.53393,280590006,Hospital Road At Co. Health Dept.
EPAPM25MH,29.56611,-82.26608,120013012,"9300 Cr 234 Micanopy, Fl"
EPAPM25MH,29.54472,-82.29611,120013011,918 Se 119Th Ave
EPAPM25MH,43.66025,-70.26896,230050029,"356 State Street, Portland,  Maine"
EPAPM25MH,33.44787,-117.08865,60650009,"12705 Pechanga Rd., Temecula, Ca 92592"
EPAPM25MH,45.65223,-118.82303,410590121,"Pmc/3745 Sw Marshal Pl., Pendleton"
EPAPM25MH,45.2066,-90.5972,551198001,W10746 Cty Rd. M
EPAPM25MH,32.47214,-85.00503,11130001,"1319, 9Th Avenue, Phenix City, Al 36837"
EPAPM25MH,32.43703,-84.99965,11130003,"510 6Th Place South, Phenix City, Alabama  36869"
EPAPM25MH,37.4826,-82.53532,211950002,"Kytc District Office,  109 Loraine Street"
EPAPM25MH,47.53639,-116.23667,160790017,"Pinehurst/Pinehurst School, Pinehurst"
EPAPM25MH,42.09142,-77.20978,361010003,"8301 Ackerson Road, Pinnacle State Park"
EPAPM25MH,33.70472,-86.66917,10735002,"Pinson, High Sch., Box 360 Hwy 75 North"
EPAPM25MH,35.64128,-77.36013,371470006,403 Government Circle
EPAPM25MH,46.47444,-117.61476,530230001,572 Pataha St
EPAPM25MH,36.70476,-97.08766,400710602,314 West Cleveland
EPAPM25MH,30.50064,-91.21356,221210001,"1005 Northwest Drive, Port Allen"
EPAPM25MH,48.115,-123.43643,530090017,102 E 5Th St
EPAPM25MH,48.11697,-123.46455,530090009,1139 W 14Th St (Stevens Middle School)
EPAPM25MH,29.92289,-93.90902,482450021,2200 Jefferson Drive
EPAPM25MH,42.95334,-82.45623,261470005,2525 Dove Rd
EPAPM25MH,48.12919,-122.77897,530310003,3939 San Juan Ave (Blue Heron Middle School)
EPAPM25MH,36.03183,-119.05502,61072010,"1839 South Newcomb Street Porterville, Ca 93257"
EPAPM25MH,45.49664,-122.60288,410510080,Se Lafayette/5824 Se Lafayette
EPAPM25MH,42.4267,-122.85227,410294001,Post Office/751 Crater Lake Hwy
EPAPM25MH,45.565,-88.8086,550410007,"Fire Tower Rd, Potawatomi Site"
EPAPM25MH,42.6938,-90.6979,550430009,"128 Hwy 61 N, Potosi Township"
EPAPM25MH,39.83562,-84.72052,391351001,6940 Oxford Gettysburg Rd.
EPAPM25MH,30.70089,-91.05607,220330013,"11245 Port Hudson-Pride Rd. Zachary, La"
EPAPM25MH,42.9125,-112.53556,160770011,S Of Hwy 30 And E Of Weaver Rd
EPAPM25MH,44.29979,-120.84477,410130100,"251 Se Court St., Prineville (Pdp)"
EPAPM25MH,44.52839,-72.86884,500070007,"58 Harvey Road, Underhill, Vermont"
EPAPM25MH,42.30667,-83.14875,261630033,2842 Wyoming
EPAPM25MH,42.29009,-123.2321,410330011,"14171 Williams, Provolt, Or  At The Provolt Seed Orchard"
EPAPM25MH,40.80833,-73.92612,360050113,Ps 154          333 East 135Th Street
EPAPM25MH,40.73,-73.984,360610128,Ps 19    185 1St Avenue
EPAPM25MH,42.90451,-78.88521,360290025,"117 York Street, Buffalo Ny"
EPAPM25MH,40.69454,-73.92769,360470118,Ps 274  800 Bushwick Ave
EPAPM25MH,40.64182,-74.01871,360470052,"Ps 314, 330 59Th St"
EPAPM25MH,40.63137,-74.15732,360850114,Ps 44   80 Maple Parkway
EPAPM25MH,40.72333,-73.98231,360610117,Ps 64   600 E 6Th Street
EPAPM25MH,41.97677,-91.68766,191130040,500 11Th St Nw
EPAPM25MH,35.61531,-106.72503,350439004,040 Trading Post Road
EPAPM25MH,46.72447,-117.18014,530750003,240 Se Dexter (Pullman Administration Building)
EPAPM25MH,47.14,-122.3003,530531018,9616 128Th St E
EPAPM25MH,47.2044,-122.3433,530530022,5722 66Th Ave E
EPAPM25MH,42.29849,-72.33408,250154002,Quabbin Summit
EPAPM25MH,36.92222,-94.83889,401159004,"Quapaw Tribe'S Industrial Park, Miami"
EPAPM25MH,40.73614,-73.82153,360810124,Queens College   65-30 Kissena Blvd  Parking Lot#6
EPAPM25MH,47.24115,-119.84782,530251003,330 3Rd Ave Ne
EPAPM25MH,46.72182,-116.96018,160570005,1025 Plant Sciences Road
EPAPM25MH,44.89921,-116.09487,160850001,411 Deinhard Lane
EPAPM25MH,40.60394,-74.27617,340392003,"Fire Department Building, 1300 Main Street"
EPAPM25MH,64.80558,-147.5442,20905006,"Dennis & Bradway Intersection, North Pole"
EPAPM25MH,44.95072,-93.09827,271230868,555 Cedar Street
EPAPM25MH,40.1678,-122.22714,61030006,"310 S. Main Street, Red Bluff, Ca 96080"
EPAPM25MH,40.17093,-122.25556,61030007,"1834 Walnut Street, Red Bluff, Ca 96080"
EPAPM25MH,47.79482,-122.13068,530330027,Redmond City Hall_15670 Ne 85Th Redmond
EPAPM25MH,37.48293,-122.20337,60811001,897 Barron Ave.
EPAPM25MH,35.21317,-80.87408,371190045,1030 Remount Road
EPAPM25MH,34.19925,-118.53276,60371201,"18330 Gault St., Reseda"
EPAPM25MH,18.00956,-66.62725,721130004,Civil Defensebldg. San Antonio Urb. Ponc
EPAPM25MH,39.28102,-78.08157,510690010,"Rte 669, Butler Manuf. Co Near Rest Va"
EPAPM25MH,40.63307,-74.13719,360850055,"Post Office, 364 Port Richmond Ave."
EPAPM25MH,39.92287,-75.18692,421010055,24Th & Ritner Streets
EPAPM25MH,47.12,-118.3819,530010003,"109 W Alder, Ritzville, Wa"
EPAPM25MH,64.82881,-147.866,20904004,"1975 Discovery Dr., Fairbanks, Ak, 99709"
EPAPM25MH,33.94603,-117.40063,60651003,"7002 Magnolia Ave., Riverside"
EPAPM25MH,43.14618,-77.54817,360551007,"2 Yarmouth Road, Rg&E Substation"
EPAPM25MH,41.18208,-74.02819,360870005,2 South Mountain Road
EPAPM25MH,35.55187,-80.39504,371590021,301 West St & Gold Hill Avenue
EPAPM25MH,34.2605,-85.3232,131150003,"5041 Alabama Hwy., Rome, Ga 30165"
EPAPM25MH,34.2632,-85.30483,131150005,"Rome,Coosa High School"
EPAPM25MH,41.17083,-73.19472,90010010,Roosevelt School Park Ave.
EPAPM25MH,47.23136,-117.36856,530750006,906 South Josephine Avenue (Rosalia Elementary School)
EPAPM25MH,32.173,-110.98013,40191032,710 W. Michigan St.
EPAPM25MH,43.2266,-123.36479,410190002,"777 Nw Garden Valley Rd, Roseburg, Or; Blm Office"
EPAPM25MH,38.74643,-121.26498,60610006,"151 No Sunrise Blvd, Roseville, Ca"
EPAPM25MH,34.9788,-85.3009,132950002,"601 Maple Street, Lot #6, Rossville Ga 30741"
EPAPM25MH,37.29717,-79.95573,517700015,"2020 Oakland Blvd, Nw"
EPAPM25MH,26.73083,-80.23389,120990009,980 Crestwood Blvd North
EPAPM25MH,33.62527,-83.68166,132970001,Rt 2 Social Circle Dnr Fish Hatchery
EPAPM25MH,33.99958,-117.41601,60658001,"5888 Mission Blvd., Rubidoux"
EPAPM25MH,35.67114,-105.95419,350490020,Runnels Bldg. 1190 St. Francis Dr.
EPAPM25MH,38.56844,-121.49311,60670010,"1309 T St., Sacramento, Ca. 95814"
EPAPM25MH,38.61378,-121.36801,60670006,"Del Paso-2701 Avalon Dr, Sacramento"
EPAPM25MH,44.94311,-123.00593,410470041,23Rd Ne And D St (Salem State Hospital)
EPAPM25MH,45.1819,-113.89029,160590004,618 North Saint Charles Street
EPAPM25MH,29.51509,-98.62017,480290032,6655 Bluebird Lane
EPAPM25MH,32.70149,-117.14965,60731010,"1110 Beardsley Street, San Diego, Ca 92112"
EPAPM25MH,37.76595,-122.39904,60750005,10 Arkansas St.
EPAPM25MH,37.7338,-122.3824,60750006,"100 Whitney Young Circle, San Francisco"
EPAPM25MH,37.3485,-121.8949,60850005,158B Jackson St
EPAPM25MH,32.54348,-117.02903,60731019,795 East San Ysidro Blvd
EPAPM25MH,32.54268,-117.03075,60731024,5775 Camiones Way
EPAPM25MH,34.38344,-118.5284,60376012,"22224 Placerita Canyon Rd, Santa Clarita"
EPAPM25MH,45.76853,-122.7721,410090004,"Sauvie Island-Ssb/Route 1, Box 442"
EPAPM25MH,32.09078,-81.13022,130511002,"Pumping Station @ Intersection Of W. Lathrop And Augusta Ave, Savannah, Ga, 31415"
EPAPM25MH,29.58305,-95.01554,482011050,4522 Park Rd
EPAPM25MH,47.56824,-122.30863,530330080,4103 Beacon Hill S
EPAPM25MH,47.55975,-122.33827,530330057,4700 East Marginal Way South
EPAPM25MH,47.6153,-122.33,530330048,"1624 Boren Ave., Seattle, Wa"
EPAPM25MH,47.53091,-122.3208,530331011,8201 10Th Avenue South
EPAPM25MH,47.17563,-113.47618,300630038,School Lane
EPAPM25MH,36.15841,-98.93197,400430860,Seiling Municipal Airport
EPAPM25MH,29.58774,-98.31251,480290053,16289 North Evans Rd #2
EPAPM25MH,46.28888,-85.95023,261530001,"Seney Nat'L Wildlife Refuge, Hcr2, Box 1"
EPAPM25MH,42.62322,-122.81016,410290019,"37 Schoolhouse Lane, Shady Cove"
EPAPM25MH,30.47772,-81.58734,120310077,13333 Lanier Rd.
EPAPM25MH,47.22765,-123.11583,530450004,"901 Mtn. View Dr. Shelton, Wa"
EPAPM25MH,47.21355,-123.10081,530450007,122 W Franklin
EPAPM25MH,38.5231,-78.43471,511130003,Shenandoah Np Big Meadows
EPAPM25MH,37.98629,-85.71192,210290006,Second & Carpenter Streets
EPAPM25MH,32.53627,-93.74894,220150008,1425 Airport Drive
EPAPM25MH,45.015,-122.79038,410470007,"447 N. James St. (And Western), Silverton, Or  (Sjw)"
EPAPM25MH,39.75597,-84.19867,391130038,444 West Third Street
EPAPM25MH,44.2921,-121.5555,410170004,Sisters Forest Service Station (Sfs)
EPAPM25MH,43.4647,-112.04645,160190011,"Hickory And Sycamore St, Idaho Falls"
EPAPM25MH,43.82291,-115.8395,160150001,"3851 Highway 21, Idaho City"
EPAPM25MH,43.58031,-116.56268,160270002,Nampa Fire Stn/923 1St St
EPAPM25MH,47.3258,-123.1505,530450006,"N 533 Tribal Center Rd, Skokomish, Wa"
EPAPM25MH,40.11107,-83.06542,390490038,7560 Smokey Row Rd.
EPAPM25MH,31.6675,-106.288,481410057,320 Old Hueco Tanks Road
EPAPM25MH,41.69366,-86.23667,181411008,1000 E. Angela/ Childrens Hospital Grounds
EPAPM25MH,39.92397,-75.12232,340070010,"Camden County Municipal Utilities Authority, 1645 Ferry Avenue"
EPAPM25MH,33.6878,-84.2905,130890002,"2390-B Wildcat Road, Decatur Ga 30034"
EPAPM25MH,35.01708,-106.65739,350010029,201 Prosperity Se
EPAPM25MH,44.4438,-95.81789,270834210,West Highway 19
EPAPM25MH,47.67248,-117.36485,530630021,3104 E Augusta Ave
EPAPM25MH,47.66074,-117.35812,530630016,"3530 Ferry St, Spokane, Wa"
EPAPM25MH,47.69978,-117.42635,530630047,N 4601 Monroe St
EPAPM25MH,47.88528,-117.98865,530650002,"6208 Ford Wellpinit Road, Wellpinit, Wa"
EPAPM25MH,36.1797,-94.11683,51430005,600 South Old Missouri Road
EPAPM25MH,44.0467,-123.0177,410391009,Springfield City Hall/225 N 5Th
EPAPM25MH,39.92882,-83.80949,390230005,350 N. Fountain Ave.
EPAPM25MH,41.91274,-87.72267,170310057,1745 N. Springfield
EPAPM25MH,45.7804,-108.51154,301110085,2Nd Ave N. And N 32Nd St.
EPAPM25MH,41.47701,-81.68238,390350038,2547 St Tikhon
EPAPM25MH,39.74169,-94.85858,290210005,"St. Joseph Pump Station: South  Highway 759, St. Joseph, Mo 64501"
EPAPM25MH,43.6007,-116.34785,160010010,"520 S. Eagle Road,  Meridian"
EPAPM25MH,30.0925,-84.16111,121290001,County Rd 59
EPAPM25MH,45.20916,-93.66921,271713201,101 Central Ave. W.
EPAPM25MH,30.13043,-85.73152,120050006,"4607 State Park Ln Pcb,Fl"
EPAPM25MH,46.53139,-118.21775,530130001,"6Th & Tucannon Road, Starbuck, Wa"
EPAPM25MH,43.60806,-72.98278,500210002,"96 State Street, Rutland, Vermont"
EPAPM25MH,64.84067,-147.72246,20900010,"675 7Th Avenue, Fairbanks"
EPAPM25MH,35.75073,-94.6697,400019009,"South Highway 59, Rr1, 1795 Dahlonegah Park Road, Stilwell, Oklahoma"
EPAPM25MH,27.17246,-80.24069,120850007,950 Se Monterey Rd
EPAPM25MH,40.36644,-80.61558,390810017,618 Logan St.
EPAPM25MH,31.79594,-106.55804,350130017,Sunland Park City Yard
EPAPM25MH,46.31932,-119.99968,530770005,810 16Thst (Harrison Middle School)
EPAPM25MH,32.76938,-96.5463,481133003,405 Long Creek Rd
EPAPM25MH,36.16396,-115.11393,320030561,2501 Sunrise Avenue
EPAPM25MH,46.40835,-116.99253,160690012,1200 29Th Street
EPAPM25MH,44.3958,-122.7305,410432002,Sweet Home Fire Dept 1109 Long St.  (Sfd)
EPAPM25MH,39.2787,-84.36625,390610006,11590 Grooms Rd
EPAPM25MH,27.96565,-82.2304,120573002,"1167 N Dover Road, Valrico, Fl 33527"
EPAPM25MH,34.95557,-81.9248,450830011,267 Northview Street [Gregg]
EPAPM25MH,47.2656,-122.3858,530530031,"2301 Alexander Ave, Tacoma, Wa"
EPAPM25MH,47.1864,-122.4517,530530029,7802 South L Street
EPAPM25MH,47.24217,-122.4575,530530033,1702 S  21St Street
EPAPM25MH,47.22667,-122.41217,530530034,3599 East M St
EPAPM25MH,39.12886,-84.50404,390610040,250 Wm. Howard Taft
EPAPM25MH,47.20637,-124.1722,530270011,"Chitwin Drive, Taholah, Wa"
EPAPM25MH,45.54984,-94.13345,271453052,1321 University Dr.
EPAPM25MH,30.43972,-84.34639,120730012,110 Century Park Circle West
EPAPM25MH,33.58302,-117.0722,60650016,"33700 Borel Road, Winchester, Ca 92596"
EPAPM25MH,38.08216,-88.62494,170650002,State Route 14
EPAPM25MH,33.43611,-94.07778,480371031,2700 New Boston Rd
EPAPM25MH,45.60242,-121.20339,410650007,1112 Cherry Heights Road
EPAPM25MH,45.59838,-121.18423,410650008,"The Dalles Wasco Library (Twl) 722 Court St., The Dalles, Or 97058"
EPAPM25MH,18.43121,-66.14168,720330004,11 Final Street Las Vegas Catano
EPAPM25MH,27.9928,-82.12564,120574004,"One Raider Place Plant City,Fl"
EPAPM25MH,29.7641,-90.76528,220570004,194 Thorough-Bred Park
EPAPM25MH,47.59439,-115.32375,300890007,Golf And Haley
EPAPM25MH,64.82506,-147.53121,20905004,"Ticasuk Brownelementary/ 785 Lakloey Dr, North Pole 99705"
EPAPM25MH,40.54331,-112.29962,490450003,"434 North 50 West, Tooele, Utah"
EPAPM25MH,46.38024,-120.33266,530770015,"141 Ward Rd., Toppenish, Wa"
EPAPM25MH,42.24056,-83.5996,261610008,555 Towner St
EPAPM25MH,37.68263,-121.44249,60773005,"5749 S. Tracy Blvd., Tracy"
EPAPM25MH,39.32756,-121.66881,60074001,"608 Cowee Ave, Gridley"
EPAPM25MH,36.14442,-115.08639,320030539,4001 East Sahara Avenue
EPAPM25MH,33.73996,-81.85363,450370001,660 Woodyard Road [Trenton]
EPAPM25MH,39.10469,-94.57079,290950034,"Troost: 724 Troost (Rear), Kansas City, Mo 64106"
EPAPM25MH,39.32783,-120.18459,60571001,"Fs-10049 Donner Pass Rd, Truckee"
EPAPM25MH,48.069,-122.275,530610011,"3107 Reuben Shelton Drive, Tulalip"
EPAPM25MH,35.95371,-96.00498,401430174,502 East 144Th. Pl.
EPAPM25MH,34.26492,-88.76622,280810005,West Jackson At Tupelo Airport
EPAPM25MH,37.48832,-120.83601,60990006,"900 S Minaret Street, Turlock, Ca"
EPAPM25MH,48.36248,-120.12036,530470007,"502 Glover Street, Twisp, Wa  (Twisp Ranger Station)"
EPAPM25MH,48.36451,-120.12111,530470009,118 S Glover St
EPAPM25MH,42.98131,-78.90642,360291015,251 Two Mile Creek Road
EPAPM25MH,26.08314,-80.23759,120111002,3205 Sw 70Th Avenue
EPAPM25MH,44.1045,-115.97239,160150002,946 Banks Lowman Road
EPAPM25MH,64.8534,-147.86017,20904013,Uaf Farm-Usda Field Building
